,num,forpet_hash,shop_name,match
1,0,4b793eb834462b029e435eaeb49433efc61755c9e15a24178e52e433c9c9e528,쿠나이앤티,not info
2,1,f5169c15a126e4059f0a89bb80fccd236693d5056d24ae77bb9618d55cfb9efc,애견용품할인매장,not info
3,6,c923e036035e04fc590dfe181702bdff963f7fe6e0d4429faec980f797505788,스프링펫창신점,not info
4,7,275c9b2f484f215bf7da6e27c0f2ea8696469033657186cbb3b3ea5a5e598722,다이렉트펫,not info
5,8,52f7350baf9645ba80f749b3d86f5e746cf46aaf1265bafcaf500ea295f8bb4d,스투키펫,not info
6,10,d2f048b9ea45480dfefa2473a1c675f7be19c528c67b772e8b4ac5815834f625,강아지세상,not info
7,11,26245c78c1cbed4eb1cc0fd1700e18be45314057179f727b89fc69b018b97904,홈독애견마트홍제점,not info
8,14,d8d772d31c2687401796f0768d35a295a22569860ee7107ef6c00498928df2e5,루미앤비비,not info
9,19,bc5f725f3407b772ac23717515c498d34c6e2ecdfd2e34ddaf0c0a92f28f9765,중앙애견,not info
10,20,308416c341ee526a98c266b274b4cb7f4463f08dafdac7b56c81cd6c1cf886fd,토토팬시,not info
11,23,e65f2a49b725b057b54357d14f98acf77b5a85f952a34ad1906748edae39d361,대주통상,not info
12,25,aa5e81d9d412ec8fc1257ea249771091752f043097913c190e60ab7803c09673,밀리블리,not info
13,29,00991c02c266d96e5bdfc9361f5ff6ec019c2a62cd3b2d167250b546aadf3b44,올댓펫,not info
14,31,afb13e0f0cf75c58aea30866149298c500c637632c374f60ca67dadc1a030350,애견용품도매상가,not info
15,32,59dfdb50858db37dd514b7ee4670532fb5e0c3ab5a6f45cec04dac74942b3d37,마루펫,not info
16,33,1390717365b43966cd3c063c67aaf262c214204b7887fd91c001be9d78a543fd,미니강아지,not info
17,34,7e04124e7f2389b97e11bd46ce735ca06847319498e23f44f512bca57f2e6421,H펫현대시티아울렛동대문점,not info
18,37,6a76e47c6c0b066aa1234c27e8710c16df84c010f16ce6e1f4ef09ecf5f5ba40,스프링펫돈암점,not info
19,38,2711198c1440339ad174fe1854bb57821df94f1763b158bc75136395b3d929a9,호두수제간식,not info
20,40,215960825226d31b692f8df83ac177e281b1c5a0e4f1d572ff8f469e7bc51c9b,펫컷,not info
21,41,2fe01c78f500283cb5e5906bbcbf1ed7eb636237842e4d5f09df3520a3207669,마스터애견샵,not info
22,43,ffdc8b6382dab8ad78cf5a11189a0bd8d7af0e3aa57616eae8ded8deffb87cb0,와와펫애견용품할인점,not info
23,43,ffdc8b6382dab8ad78cf5a11189a0bd8d7af0e3aa57616eae8ded8deffb87cb0,와와펫애견용품할인점,not info
24,43,ffdc8b6382dab8ad78cf5a11189a0bd8d7af0e3aa57616eae8ded8deffb87cb0,와와펫애견용품할인점,not info
25,44,8bfaf0df649caf52f0de8ffb9b0da67678978c315c169b37194587a3e5b7ee87,봄봄펫,not info
26,46,b89011eb350ef852fbefe23e83a7033712efd6fcd23bd60c41769012b58e44f4,춘펫샵,not info
27,47,ae889bfa0a29951ac192504d1fab29df6581c4f96b730399b558e9db8867ca8e,미소캣,not info
28,49,88bece776ca153d7265e094b9ff7cd3873d604ad0b98b2a4e771a0b995ea11fb,넘버1958,not info
29,52,f0b7835a3ec1a85d6af0b8ec6c8d4c07b3ba478684c264195f8a5932301dc793,펫티셰,not info
30,55,8efe79efc5cae80dd120fc04fc574f9707a13bd6b05cf766caf99e19df2dd74c,더쉘,not info
31,58,78a0abde89ee96e66c6ff13a05d80d6ea998428ca6c7b15c604d3a69de2de757,수양애완용품용산점,not info
32,59,91ac4461559b2e77ed9ea95809b210a53de248285bd9e4f09d0724f1e132f362,트로이스포인트,not info
33,63,5308fc27a05a0e0a152538ff1065b2cc58f17d0a09f27dba19fc6c9f713591bb,와이독,not info
34,65,c7324a4c7ccc1600e707a0637c5b472120d1ac949b4e60e6a8c21f5d890d4418,CLOL,not info
35,67,29698463a86966431c7908ad8b9c27109df5b4743c8628101d2fc45f9d531326,요나펫애견센터,not info
36,70,96fef851946e560618de4990bd5aca3052e38850f02ef49dd30063d73853bea8,브릭브릭,not info
37,72,fc4498f0040de5c7be4112f5722ea09dd18e5d6379f4eb50c693deef61576de3,희또마미,not info
38,74,7eca86db99f87041cbf0e6b565c3940b95d2bf5a163ad86dc6e837d03203026b,오파프,not info
39,77,093c45ad35260fd4f9db43e5660e254112313461c3c5e023c455b3db5298dba2,더세컨드로워&포코앤루시,not info
40,86,4ab9d6c1ed2813187fe2176df197fbd902df7359da9b8a48d2ed2355c5cd8450,하비앤레보,not info
41,87,47287d17516234608c84ad92b69d6a9fc602d3d530d740808f999f833d85f508,제제,not info
42,87,47287d17516234608c84ad92b69d6a9fc602d3d530d740808f999f833d85f508,제제,not info
43,90,6237d07d2870a1fd4991fbbd8c0d32ee6f7b810cb4fc423af1e20e3cf0c3da0e,알앤케이컴퍼니,not info
44,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,not info
45,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,not info
46,92,a98790ea2aaab0ff141640030395fbf40ebc0ff753d193dca77e20c253cb31b9,봉구의간식압구정현대점,not info
47,93,f97b9c43e9dc31a244be950cc2543e5f46a865ed475cf1bd445df8afcb37e2ee,행복이그림자,not info
48,96,43298edcb862f4a188f76f05957c8cfedc61d0df0cba8a661c3d2eddeb453b88,애견천국본점,not info
49,96,43298edcb862f4a188f76f05957c8cfedc61d0df0cba8a661c3d2eddeb453b88,애견천국본점,not info
50,99,200d1c4a9fa9238a426f6c61978381017dcc8caa668ae9ec5db334d786c6aa53,정글키친,not info
51,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,not info
52,101,7eff45ac2924bf9751ac7b761fdc4866003d7bdb9ee088e4660cd835c897ce7c,도그버디,not info
53,104,4d5c69b762aaf5094a56ee66f39e4ad8fa6ffbd7d406518ce742eaa079651d3d,바스도그,not info
54,105,18b4d31d55789de8516141e13563c175f79cebec044330fc3bd52e19b7dd7c1e,푼푼,not info
55,106,be8631f4229585781e08423128b277ec3bdaea4c3d11f6cd3fd0e056721ab312,드림상사,not info
56,106,be8631f4229585781e08423128b277ec3bdaea4c3d11f6cd3fd0e056721ab312,드림상사,not info
57,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
58,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
59,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
60,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
61,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
62,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
63,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,not info
64,109,aa0818fb9edcb9c6354b9cbb3decdae273112cab9970e74e05e5d2f54ff696f7,스프링펫중곡점,not info
65,110,756b590e3ab3c31a737fbef348abc2f0aa8e3fd8dac86e6ec9770cb0e5087fc7,슈슈독,not info
66,112,489464cece9e50015c1734e7e6db2bcfc786c48df143204f696864bf02a62b68,봉쥬르고양이,not info
67,119,ec7d4d31fd6626e8a99cce4a7522b77b91af580ddf2e45ed1774e1eca530c07f,캣드림,not info
68,120,d52f942b79a63c2b2dca7837f0b8668bc9f3b73dfc3b1a085ce08bac565dfeb0,엔젤독,not info
69,121,7a5a38cb7ae06df21c356fca468845d21fff614f9b8c9331ef5c9e54b13d931c,강생이닷컴,not info
70,122,3c8917a7fccdf1e49899d3f3769c3475d76f7aeba1ea270c2ec187804c6db92c,더개밥1호점,not info
71,125,44355ad82f1547e4409ea48ad3277fc25b26ff6c89c9656a57b4b03553e88a0e,어몽앤디,not info
72,128,938714a955fd20a7d9144cfdd667f05fea23ba16470b6ec3839d260c13e3aec0,허스펫,not info
73,132,6932f076601d8860129f61197d34fa51908661cbaae3241923b024452079c636,개밥집개옷집,not info
74,141,8d299b7b070bbb73d8521ec868ef5c462bc6c0ec5e09686ee597675a0e8c0497,도기홀릭,not info
75,142,51120e2eeb7828e464e4ba5e4afcab3f7c399b0e505387a56660572f6b04a555,러블리하우스,not info
76,144,363fa62418fe3e558a87d68d33491d16247b7531cd3b525663fd49c433f160e4,멍이냥,not info
77,146,80061057721bd3d0051b7597bcb494264932a042ddd9262bbb5d66ce2e4f8406,봉구의간식,not info
78,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
79,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
80,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
81,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
82,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
83,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
84,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
85,147,a349b1424d38a604a0550e4b742e65911891de3427eb5f37d94ef55aed7225a4,천호동강아지,not info
86,148,5c0500f96ba9ee806a4917923be91c1dc7a5664ab0ba939b3344afcf7d09ae3e,페페로니,not info
87,152,f3eebed8a356b2a7f5526377987cc16f93a88619de920b206704c4ea8486f96a,장보는강아지와고양이묵동점,not info
88,154,831cb4ddf999b8b9ad036a53572b880aa6e7ee55fcc1d8c561097faeeed78390,지앤에드면목점,not info
89,156,35a9448e592575c1b4db1701024e25aa6a00c288f2e3e621113105e544531c2f,우리집집사,not info
90,159,03c2a01fc8c319c587eefcd8cc8d53273df03e24c37451b301e7db47ce8faa46,행복한강고모,not info
91,160,d5012677854e8a8ab28c86e466e241f454853e2c9e2b14f911d6c3edfb29cbf6,펫조아애완쇼핑몰,not info
92,162,113966116a89846d3b524277efecaa0fd30daa330c2ffcf4ac67d726cfa2c3e4,건강하개,not info
93,166,c87019d224a46af23173e24d20893c0236893a35321f83b8c36ec5ebba75a626,무아무아펫샵,not info
94,167,4dc6110a780531502b4eb17c5d8d153bfd20431e9d409ff0e79ef3a92c7ae233,애견마트,not info
95,167,4dc6110a780531502b4eb17c5d8d153bfd20431e9d409ff0e79ef3a92c7ae233,애견마트,not info
96,167,4dc6110a780531502b4eb17c5d8d153bfd20431e9d409ff0e79ef3a92c7ae233,애견마트,not info
97,168,217e822b34e311074be94e177769b8dc474612b6e6f5b465a7cdb501c992e551,밀웜아저씨,not info
98,175,0ba192721361ad1a9570d1d524cd1484ae262fe911a98bb8742c119551a5ca66,토끼밥상,not info
99,176,4a286769d66abbd5630cc9b0fc95c1ecdc0c74d5c54fb9a75bc60b1307d54b13,취미타운,not info
100,178,7d28d446bf00d0be11800e599648a0bd2a65032ff4b51f5d09f2aa1c3aa4fb46,씨케이티,not info
101,178,7d28d446bf00d0be11800e599648a0bd2a65032ff4b51f5d09f2aa1c3aa4fb46,씨케이티,not info
102,186,aebb05d92a211fab4150a985809d5b9ce7f5677950ca0d4079fb8792fc152bf2,봉구의간식길음점,not info
103,187,a49e0c7146625f5ccc5a829db1ee0ee5f5d16b3f52ff50d6950e2186b898260f,미미쿡,not info
104,190,7fd4cff9723b626029e333bf8bbb18012a5aabd6cdbb09aefb508fa35860f295,희망품은달래,not info
105,193,d0d8df2f7d8b5604fc1362753881e100acae37cb0a03722a413b02c491010c38,요미캣구리점,not info
106,194,a358d19f8221bb1a44071bbd406681ca62fe9feafc0c6ef0f162f2adb4ac60a7,바램과믿음,not info
107,195,d39f5d51f88e0adf749525bfef07faebfdb57bc1781a9421aa123a157d5146e2,장보는강아지와고양이하계점,not info
108,199,4788e78f47b20222167c165578074645b093352a3fd8bb0d310c345829ee45d1,스프링펫하월곡점,not info
109,200,073981a8dda5506dc70bc5d7486d00277eb5274ccd70fdf6870908b263308755,장보는강아지와고양이수유점,not info
110,202,d943bd9081d198d1d052f4423e287a308ff223695f49053af7ea30268f0338ac,애완용품할인마트,not info
111,206,3a5f9d70c9337d078ec8d3f2dba54bfc6fb19e662e0eaa4820d66cefca070e1a,솔샘펫아울렛,not info
112,207,bea73be4cfd8dc8214596fee97dca4d2ef9b9220d133ce23de0a56d5bf608037,도기파크미아점,not info
113,208,0352ec05f29b4555a471090d8d7eeecb47bb1cb5287ce682b13884a37693468c,펫액션,not info
114,209,13249feaf1df1ee5875435105e9ceef788cc2cbb52712982f333efd1a452609b,테라펫,not info
115,210,829744cfde3e7b492ed045e1fb15ad0a3c1dedc5f71ec87dab8285f2bf4ebf25,밸런스펫수유시장점,not info
116,217,830ca6bddd155bee97fd0abf91d9af4d192a1815ef62f35f4f7dcab68ac0314c,쥬파크강북점,not info
117,220,b3d2367eac4ddb344f9dc431425928ee09105394c59d93ef206ffe758eeb48fa,나라&송이애견샵,not info
118,228,441d99e98eda0e49efd9faff99ce1f301a530b54a7e906de9c1c6379377c2bff,해피도그,not info
119,231,f0f56d440af98760ab2b56778014cb4cb0b8104c33e87e78b4f0e6aad2b87522,애완용품할인마트,not info
120,231,f0f56d440af98760ab2b56778014cb4cb0b8104c33e87e78b4f0e6aad2b87522,애완용품할인마트,not info
121,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,not info
122,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,not info
123,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,not info
124,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,not info
125,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,not info
126,236,7e4b5a692f685860e20edb99ce8fefdffdd94ed1b505db5850927baf16160b45,펫클럽창동점,not info
127,239,65a9a6f9347a61b2a18fc4839ebff400266e47a1871069ae58820c3ffe9104c0,지연이네강아지수제간식,not info
128,245,30df7c090a9fa951679e4e2c1e1cd5b44cfe6da86af84b56e7f67bca5e024d91,도봉동물약품,not info
129,249,9d6c66735f1458967685ec02e6870b0df541e8136de4a5a45dbd8be9ac689005,모어라이크,not info
130,251,3fcf6a93c732b76393cf1503f0babf9cff5b9d2bae1581681fcbd76865cac092,와이타운,not info
131,252,50958bd676951b6916626eea5b9b15eb05f8614bcd3920367ea805860dfee3d6,펫클럽상계점,not info
132,256,6cfee1968f37b659b2320f4d69e443d01d7f3aebf985a2af60f6adf64261b989,도그원펫센터,not info
133,257,6ba1fd53666e49a45f08928a6498506ca1f019e0dc2108140aaf3a30e2433efe,개상전애견용품점,not info
134,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
135,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
136,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
137,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
138,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
139,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
140,259,6cd5b90c64fd1c35e037460764a25e179b8005d69771c9350b5d3e2098f751eb,애견샵,not info
141,261,4c621ccd5f6bbb551fca660b23dd03dcbbe26efdd355490358a245a259e10878,도기랑냥이랑신사점,not info
142,265,6275758da2fe9e671e46949a51964719ef75cd44b8f64985e2b2b80fa2a4f4ba,위펫,not info
143,267,3acbdd88dc0719aa27227f24d6db3ac07ad0abc029e0e3cbe716c068ec86e147,펫카인드,not info
144,269,cdbe83d21e38fe0eed9a29df62f2df0761b93a79f76b3ec81526fd9c93b91265,vet7,not info
145,272,b69fd70d51ee75e885074607402c42f829926a83fda81c73efeb39e0e41dc641,도그맘,not info
146,273,c841e28e405b562b206a33e3c3c8756287b77cdbd2174f15a276840ae3854b12,아지네애완용품,not info
147,274,62d63ca17c033e66fb1d62473b4225ef4e73b6a861371d8ee6a58013aaa02343,허그도그애완용품할인마트,not info
148,275,fc3a5e67a1909dca62269941a90f574f93b4304427f23ac8c3d5e0ef1f3425c1,애견마트,not info
149,277,e747d591800216a6e688a7efbd7794299200992bf75bdc70f8d7498d6a09d6c4,도기랑냥이랑응암점,not info
150,281,6f2911992614e222bca17d9beebfb8ca607487adeade530473450cb5aa90b316,연희동미미네,not info
151,283,b0a8ee8d59a82b2a5c5fbb142e285ce4cc4172bc783acfd31a9f6f97e717ddd6,퍼피짱,not info
152,284,45b206dc8e6edd23d23f5a0e37924a84f0c10f30a07721080689f5cde8905c19,펫고리,not info
153,288,5a0b2102505495937abb35ada11cbbc2b6bdf3d888c40253224c45e679717812,베라펫,not info
154,289,b279dc19d0b19952144b49fa173e57f193a159e6f3b35d231f87f7dd5dc3121a,얌얌,not info
155,293,c2d888098215c4dd3786ebc19d841d7d07389f401b4095a761ae30720cecf07e,도기랑냥이랑합정점,not info
156,295,005abbe66873c4bc8a8e4a4bdcdf327e73282a0931cb99136c056c1d5edb7e9f,강아지미용실왕왕,not info
157,300,915ff8944bc33363a428a60899bd1b3cd136ad46b5895c749bef3b5a008d3882,에어버기포도그,not info
158,303,b06db787cebcae1b2bd53a5975ead912b4d842d0f622b03058b50c370be711d6,개들의만찬,not info
159,306,c9dfe6a9fae826ad915dd14b5ac43b8f3c4c6e488baf112c36b808a31513b85a,우프바이베럴즈합정점,not info
160,308,b04498bda205a0079d21a7dcaabe682de7c29d09792b5e4678f5d45c8f25fc9d,멍뭉샵,not info
161,309,b54c95373e694d279a9e81f87556acd46a4441b8c57943c26dfce9a2bd900752,도기랑냥이랑합정점,not info
162,311,4ed4b2161bb6b1ad429418bde9d51363609702a58cef83f5bf0b570c3ef2cc54,펑키코코홍대점,not info
163,312,30ab997f61d5768331d466415201a02c6df22cc0fd5d343f0ee48e8de80e7d95,폴리파크홍대점,not info
164,313,5e634eb10c079b580fcc845451a7b665223f416acbb10282eb6a2ac6b1e6ce2c,페스룸,not info
165,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
166,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
167,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
168,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
169,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
170,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
171,319,005ec8b9300e7c3b7ef1a6707ab84a33e12870949c4b40e758feae8ba371f736,고양이닷컴,not info
172,324,5ab0125609837214f14e4b1401dd160153f1b5e46643daad89950444e4e6d50f,작은손아린맘,not info
173,330,6a75400d736c4c1cfd065f29afb5fb923e3ac494185cba829bb8d64c5017682a,선유도고양이,not info
