,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
1,780,6ea0fc3daa907d9ee5e18a16d7f15476ab1f06818758b650b59f64fb95813cc2,영블리펫살롱,"['달서구', '두류동', '1298']",대구광역시 달서구 상인동 1431번지,1,0,0,x
2,781,170a72dc8d65106ff4b8a9150fcbf4e6cd0f3e27db9ae5a6be745c41b230dc14,펫마트칠곡점애완동물용품점,"['북구', '동변동', '686-2']",대구광역시 북구 태전동 149-3,0,넓찍하고 있을 거 다 있고 괜찮은듯, 별표 4개 ,x
3,790,c3b5903056e49e002488bafdce82f3eaf3351db6246b7335ce2fdfd6ae2a695e,도쿠도쿠,"['달서구', '성당동', '398-5']",대구광역시 달서구 감삼동 461번지 월드마크웨스트엔드 1층 103동 106호,1,0,0,x
4,795,5f098c07c9590d0b2600355e36d7b28aab6fae3e249b5ccd57a865669ba9079f,북구학정점편의점,"['북구', '학정동', '283-2']",대구광역시 북구 학정동 928-7,0,"그냥 일반편의점 현금인출기까지있어
이용편리함 ", 별표 3개 ,x
5,798,ec0096a9651a4ab3b5a264f0e6ea216f18090a40bf6db1be5293773f429ca103,멍뭉애견카페카페,"['북구', '동천동', '908-5']",대구광역시 달서구 두류3동 495-17,0,"애들이 애완견 키우자고 하면 애들이랑 갑니다.
직원분들 다 친절하네요.", 별표 5개 ,x
6,802,969159fb6a7bcb5c09ca98a874380a84a40a41d84db5ccae2fdcbeacb9f9f510,봉구의간식,"['수성구', '두산동', '124-5']",두산동 124-5번지 수성구 대구광역시 KR,0,"(Google 번역) 프리미엄 애완 동물 사료를 사기 좋은 곳

(원본)
easy place to buy premium pet food", 별표 3개 ,x
7,809,e9937fcb2e2212b0900ffb20cfa11795a5db9d6e5815c727a3918f919820a19b,펫마트들안로점애완동물용품점,"['수성구', '노변동', '4-2']",대구광역시 수성구 수성동3가 330,1,0,0,x
8,809,e9937fcb2e2212b0900ffb20cfa11795a5db9d6e5815c727a3918f919820a19b,펫마트명덕점애완동물용품점,"['수성구', '노변동', '4-2']",대구광역시 중구 남산1동 2105-3,0,"친절하고 웬만한 용품 다 있습니다
주차하기도 편하고 좋아요", 별표 4개 ,x
9,809,e9937fcb2e2212b0900ffb20cfa11795a5db9d6e5815c727a3918f919820a19b,펫마트서대구점애완동물용품점,"['수성구', '노변동', '4-2']",대구광역시 남구 대명11동 1116-2,0,7주년 행사하신다 하네요. 19년 3월29일까지라고하니 좋은상품 많이많이 사가세요. 전 특가로 나와있는 상품사서 울 애기한테 주었네요~, 별표 5개 ,x
10,809,e9937fcb2e2212b0900ffb20cfa11795a5db9d6e5815c727a3918f919820a19b,펫마트만촌점애완동물용품점,"['수성구', '노변동', '4-2']",대구광역시 수성구 만촌동 화랑로 134,1,0,0,x
11,812,34d0f4a1d6614a22d9e39ca3f5f2233af6efb93b3d239018dabe476518c9fec3,펫퍼폐업함,"['수성구', '시지동', '252-12']",대구광역시 동구 신암동 54-134,1,0,0,x
12,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,펫포레스트,"['중구', '신흥동1가', '1-10']",경기도 광주시 오포읍 오포안로,0,2017년에 세워졋다고합니다. 시설이 깔끔하고 좋습니다. 그중 특히 직원분들이 친절하시고 반려동물에게도 특별한 예우를 해주십니다., 별표 5개 ,x
13,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,애견용품창고형할인매장애완동물용품점,"['중구', '신흥동1가', '1-10']",경기도 시흥시 정왕본동 2320-2,0,물건들의 진열상태도 엉망이고 애견들도 관리가 제대로 안된듯합니다, 별표 1개 ,x
14,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,굿애견용품할인매장애완동물용품점,"['중구', '신흥동1가', '1-10']",경기도 고양시 일산서구 탄현동 고봉로 419,0,요즘 뜨고 있는 애견용품점 분위기에 발맞춰 잘 꾸며진 매장입니다. 대체로 만족합니다. ^^, 별표 4개 ,x
15,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,루루애견용품할인매장애완동물용품점,"['중구', '신흥동1가', '1-10']",경기도 용인시 기흥구 신갈동 70-6,0,, 별표 4개 ,x
16,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,좋은나라애견본부애완동물용품점,"['중구', '신흥동1가', '1-10']",서울특별시 성북구 장위동 173-119,1,0,0,x
17,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,애완용품고양이용품꾹꾹이네애완동물용품점,"['중구', '신흥동1가', '1-10']",천현동 98-2 하남시 경기도 KR,0,, 별표 3개 ,x
18,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,애견용품할인매장,"['중구', '신흥동1가', '1-10']",경기도 하남시 천현동 209-1번지,1,0,0,x
19,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,갤럭시펫애완동물용품점,"['중구', '신흥동1가', '1-10']",경기도 화성시 반월동 135-10,0,간식이 세일중이라 잘 샀네요., 별표 3개 ,x
20,826,78d6f8dd00b60113ca6ca4e13bae32351c0cdaf1347e1ef62c8542424538004b,장보는강아지와고양이애완동물용품점,"['중구', '신흥동1가', '1-10']",경기도 수원시 장안구 파장동 266-8,0,다양한 상품이  많음, 별표 5개 ,x
21,830,47796332749c6ed3d300783f34e8de1afd60093e86c9f058108eff057b6f2265,고양이다락방명동점카페,"['중구', '송학동3가', '7-34']",서울특별시 중구 명동2가 명동8길 8 5,0,고양이들과 금방 친해지고 편안한 느낌의 공간이 좋습니다., 별표 4개 ,x
22,847,854d9eb3ddbc2ddfa47bc48733e11b3024aee103bf66e9dd4eb6536ed13d7e99,아지세상애견샵,"['미추홀구', '숭의동', '22-33']",주안동 197-1번지 1층 남구 인천광역시 KR,1,0,0,x
23,848,4643c64c872ad5d5ead10bfc5022cf82ec778e626b077457f95dfc9421e71d04,몰리스펫샵애완동물전문점,"['동구', '송림동', '296-2']",경기도 고양시 덕양구 창릉동 고양대로 1955 스타필드 고양점,0,, 별표 5개 ,x
24,855,ad27eefc8d398425f5d09a3bfd238a52456e70472f39ea13c4e9b24a53e4fe4e,동물사랑폐업함,"['미추홀구', '학익동', '598-15']",인천광역시 연수구 선학동,1,0,0,x
25,858,aa886303fba6c358ec7b18587d623adb2516649e850f35e57557187de9e98ae6,하비러브애견용품애완동물용품점,"['미추홀구', '도화동', '391-14']",인천광역시 남구 주안6동 920-8,1,0,0,x
26,858,aa886303fba6c358ec7b18587d623adb2516649e850f35e57557187de9e98ae6,임피리얼펫애견교배업소,"['미추홀구', '도화동', '391-14']",인천광역시 계양구 작전동 861,0,강아지 미용 맡기는데 늘 잘해주세요, 별표 5개 ,x
27,858,aa886303fba6c358ec7b18587d623adb2516649e850f35e57557187de9e98ae6,개버랜드,"['미추홀구', '도화동', '391-14']",인천 부평구 십정동 577-4,1,0,0,x
28,865,33805bdc75abe2ee7b3f878e60f846d5f69248822b33b9d533bad7701d6ec524,펫클럽,"['미추홀구', '주안동', '1505-2']",수석동 211-3번지 남양주시 경기도 KR,1,0,0,x
29,871,beb8ecb9c2bf8e22997e125877486f643a7f69282253088eafb75996edd5b657,꽃개,"['미추홀구', '문학동', '392-9']",문학동 392-9번지 남구 인천광역시 KR,1,0,0,x
30,881,e1484747c33d1fff8d427a5d1f54c7b1509628e6f15504fdb912c368b6060dc2,순이와새롬이애견미용,"['연수구', '연수동', '487-7']",인천광역시 연수구 청학동,0,, 별표 5개 ,x
31,881,e1484747c33d1fff8d427a5d1f54c7b1509628e6f15504fdb912c368b6060dc2,이현경애견미용전문학원,"['연수구', '연수동', '487-7']",청학동 495-4번지 2층 연수구 인천광역시 KR,1,0,0,x
32,881,e1484747c33d1fff8d427a5d1f54c7b1509628e6f15504fdb912c368b6060dc2,중앙애견미용애완동물용품점,"['연수구', '연수동', '487-7']",인천광역시 남구 주안6동 72-11,0,옆에 중앙동물병원 굿. 바가지 없고 저렴하게 케어해줌. 아버지 아들 둘이 수의사 출신. 줄서서 진료받음., 별표 3개 ,x
33,881,e1484747c33d1fff8d427a5d1f54c7b1509628e6f15504fdb912c368b6060dc2,에이스애견미용학원미용학원,"['연수구', '연수동', '487-7']",경기도 부천시 원미구 상동 412,1,0,0,x
34,881,e1484747c33d1fff8d427a5d1f54c7b1509628e6f15504fdb912c368b6060dc2,멍쮸,"['연수구', '연수동', '487-7']",인천광역시 연수구 연수동 507-27번지 101호,1,0,0,x
35,885,d4abf194e2fc7eb41e4038e49945d1db3b1db33de9edcbc520a2dfba3be5b403,이마트연수점대형슈퍼마켓,"['연수구', '동춘동', '926-9']",인천광역시 연수구 동춘동 926-9,0,"주차장도 넓고 쇼핑하기에 편리하게 되어있습니다.
바로 옆에 스퀘어원,홈플러스,스타벅스,KFC가 있으며 여름에는 아이들이 야외에서 놀 수 있는 놀이터와 간단하게 물놀이를 즐길수 있는 시설이 마련되어있습니다.", 별표 5개 ,x
36,895,a9ee8b018bde0ee089aad63c5e0ade141cfd7ff0d322c2333820b9826fd8108e,보듬동물병원동물병원,"['남동구', '구월3동', '1341-6']",인천광역시 남동구 서창동 663-1,1,0,0,x
37,895,a9ee8b018bde0ee089aad63c5e0ade141cfd7ff0d322c2333820b9826fd8108e,강아지와고양이나라동물병원동물병원,"['남동구', '구월3동', '1341-6']",인천광역시 남동구 간석1동 908,0,"좋아요
짱", 별표 4개 ,x
38,895,a9ee8b018bde0ee089aad63c5e0ade141cfd7ff0d322c2333820b9826fd8108e,인천논현고등학교고등학교임시휴업,"['남동구', '구월3동', '1341-6']",인천광역시 논현동 청능대로611번길 54,0,이성연, 별표 2개 ,x
39,898,000c342d31d7c86e42bd9b1a79c6cc9be29915deba0d081c68ba706b00d53b05,송도현대프리미엄아울렛쇼핑몰,"['연수구', '송도동', '168-1']",인천광역시 연수구 송도1동 송도국제대로 123,0,"짧게 줄여서 송현아(송도 현대 프리미엄아울렛)
겨울날 따듯하게 쇼핑 및 문화생활을 할 수 있는 곳.
아디다스와 나이키 매장이 붙어있어 인상적인 쇼핑공간이었습니다.
지하로 내려가면 음식들도 굉장히 많고 아웃도어 제품들도 많습니다.
사람이 많다는게 단점.", 별표 4개 ,x
40,903,bf6678142f660acbb8a82ad8a990f7c1b483fa2c63e601ba101fee131766eee4,꼬리치는강아지,"['남동구', '논현동', '733-3']",논현동 733-3번지 103호 남동구 인천광역시 KR,1,0,0,x
41,904,493143c198c27bb81f3ad9d2a19622b36c619ac465ae97d55433cc99f4604a3d,펫홈반려동물용품백화점,"['남동구', '구월동', '1205-1']",인천광역시 연수구 송도동 2-3,0,주차장 없어요 건물 뒷쪽에 도로변에 잠시 정차하고 쇼핑했습니다  강아지 고양이 용품 많이 있습니다, 별표 3개 ,x
42,905,5188c1d9c0b88426bb2e40c1ec8c0fb3bae9d326d42aba09121bfacf5bed85ed,애견용품할인매장,"['남동구', '만수동', '886-33']",인천광역시 서구 석남1동 457-6,0,, 별표 3개 ,x
43,906,d0dc7fe882044a09a9a6a5b39040826f68f8aeb16a01fd89f853cc2870b6d064,꼬리치는강아지,"['남동구', '만수동', '5-109']",만수동 5-109번지 1층 101호 남동구 인천광역시 KR,1,0,0,x
44,912,1f072e5741e7d6fe3d195ebbcb1bf5953a46179b652bf876a79c1be6dc427242,애견용품,"['남동구', '논현동', '111-28']",논현동 733-3번지 1층 남동구 인천광역시 KR,1,0,0,x
45,914,74bdf56e1776e13c30f4f19364a296b5f6b1526a7ad6b74922a0409b3786c40a,마루펫,"['시흥시', '정왕동', '2450-3']",경기도 시흥시 대야동 490-2번지 KR,1,0,0,x
46,920,ecafd918ef7c175d7fd2a461bfb294a7adaca4e29cf5b479ea8b51ec8d50c6ed,아담스펫인천본점애완동물전문점,"['남동구', '만수동', '5-143']",인천광역시 남동구 611-3번지 1층 아담스펫,0,좋고 냄새가 적다, 별표 5개 ,x
47,938,04d819961c4a793233f6ddecffebb4d8d0e2f94080d9b0808da5acac668ed0ff,펫클럽부평점,"['부평구', '십정동', '162-21']",십정동 162-21번지 부평구 인천광역시 KR,1,0,0,x
48,941,ff20a527c8705f239dfd95ab288b30508a91bb7d54ffda6316918dd4eff45eae,미니펫,"['부평구', '삼산동', '53-4']",삼산동 53-4번지 104호 부평구 인천광역시 KR,1,0,0,x
49,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,모두펫애완동물전문점,"['남동구', '구월동', '1491-3']",서울특별시 송파구 잠실동 204-9,0,예쁜 강아지 고양이가 많고 깨끗하게 관리되어있습니다, 별표 5개 ,x
50,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,도그플러스동물병원동물병원,"['남동구', '구월동', '1491-3']",서울특별시 강서구 등촌1동 639-11,0,"19살된 스칼렛을 떠나보낸 병원 입니다
좋고 나쁨보다 기슴 아픈 장소 인것 같아요~^^", 별표 4개 ,x
51,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,도담도담펫동물병원,"['남동구', '구월동', '1491-3']",서울특별시 성북구 월곡2동 화랑로 76,0,이곳은우리아가들단골미용쎈타이기도한데요~의사샘이나간호사샘글구미용사샘까지모두다정다감인지라울아가들이넘좋아하는곳입니다!오래오래운영하셨으면좋겠지말입니다~, 별표 5개 ,x
52,946,95f396353af3c65b7352c362c6d6c426c44155e40b1a3224f066a42ab6211a02,굿모닝동물병원동물병원,"['시흥시', '신천동', '586-106']",경기도 시흥시 거모동 1757-7,0,, 별표 1개 ,x
53,946,95f396353af3c65b7352c362c6d6c426c44155e40b1a3224f066a42ab6211a02,고래동물병원동물병원,"['시흥시', '신천동', '586-106']",경기도 시흥시 은계 번영길 11 KR 고래 동물병원 은계프라자 2층,0,모든 직원분들이 친절합니다. 치료를 요하는 과정이 있었던 것은 아니기에 진료에 대한 평가는 어렵네요. 친절하고 깨끗합니다., 별표 4개 ,x
54,947,0b929b233a733cadfa0d67558f0ee7938d382451d16a059d5aebd7634cbb1cad,펫마트부평점애완동물용품점,"['부평구', '부평동', '645-15']",인천광역시 부평구 부평동 182-11번지 1층 전체,0,"모두 친절하십니다!!
매장은 매우매우 넓고 다양한것들이 있어요
가격도 다른곳과 비교해봤을때 비싸다고 할만한것들이 찾아보기가 힘들을정도구요
그래서 그런지 저녁시간대에도 사람이 많이 오네요", 별표 5개 ,x
55,947,0b929b233a733cadfa0d67558f0ee7938d382451d16a059d5aebd7634cbb1cad,도그마루인천점애완동물전문점,"['부평구', '부평동', '645-15']",인천광역시 부평구 부평동 도그마루,0,포메엄마가봐뒀다고 바로구입하러갔는데 가자마자설문지에 일부로안살꺼처럼 적음 직원불친절은아니지만 별관심없음 하다못해인사도안해줌 첨에 주차장에서 미용사담배피는거 보고올라갔는데 조금있다 담배피고온손 안씻고 분양애기미용함  혹시나해서 일반미용문의하니 일반미용은안한다함 다행인듯 여기정내미떨어져서 그날멀리까지가서다른곳에서 분양해서 아주행복하게 잘지냄, 별표 1개 ,x
56,954,32194b9b4f57ae967a2c771e1644351e61babb57906b66e11d33d3d7c996eb33,우르르,"['부평구', '산곡동', '247-2']",부평동 909-4번지 1층 부평구 인천광역시 KR,1,0,0,x
57,960,507a0b0b38e73be0d9feb45da6bc0e358dd736960d8c2084bc547b37b36869ec,펫클럽계양점,"['계양구', '작전동', '286-2']",계산동 727-1번지 계양구 인천광역시 KR,1,0,0,x
58,967,db40efde84012dee8a7fd69bc53a7dfc4ca58b21d6dbe4c2f07931aa4d09d453,베어스덴브런치카페브런치식당,"['계양구', '서운동', '149-37']",서울특별시 서대문구 신촌동 연희로4길 10,0,"아담한 크기의 매장이라 그에 따라 식탁도 작아 둘이 같은 메뉴를 시켜 테이블에 올리면 테이블에서 넘침. 먹기에도 사진 찍기에도 좋은 음식 메뉴와 음료수가 있음. 음식이나 음료만 먹을 거라면 단품으로 시켜도 되지만, 둘 다 먹을 생각이라면 해당하는 세트 메뉴를 찾아서 시키면 1~2천 원 더 싸게 주문할 수 있음. 화장실은 매장 내 카운터 맞은편에 1인용으로 하나 있음.", 별표 4개 ,x
59,971,21b446afc5dde4b4e70a2a375523d05290af20fa1249763d3be302822ae41f57,제이제이독스,"['계양구', '계산동', '955-1']",인천광역시 계양구 계산동 955-1번지 101호,1,0,0,x
60,976,a0856455a2e7f72ab9fc5f121204add45d011bec50ca52811856eb5ff747d05d,펫마트부천점애완동물용품점,"['부천시', '상동', '540-1']",경기도 부천시 원미구 원미동 134-3,0,종류도 많고 괜찮습니다, 별표 4개 ,x
61,979,fd31eb179e49ec6e5dc4dcb5b6cc3c3fc45daeed57cbece68aaf54f1949fb578,오도독애견샵,"['부천시', '상동', '567-16']",상록구 사동 1209-1번지 103호 안산시 경기도 KR,1,0,0,x
62,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,튼튼펫애완동물용품점,"['부천시', '송내동', '299-9']",송내대로 30번길21 소사구 부천시 경기도 KR,1,0,0,x
63,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,미니펫부천점애완동물전문점,"['부천시', '송내동', '299-9']",경기도 부천시 원미구 중동 1031-1,0,"쁘미(슈나)를 미니펫 부천점에서 가족으로 맞이하고 40일 후 쁘미가 몸도 튼튼! 건강했지만, 정서적으로도 건강하여 감사인사드리러 방문했다가 두번째 운명의 눈맞춤으로 계획보다는 좀 많이 이르게 2개월된 더 작은 운이(요키)를 가족으로 맞이하게 되었어요~ 현재 둘도없는 남매사이에요~♥ 한 생명을 가족으로 맞이하는 일이다보니 신중해야겠지만, 친절하시고 아이들에 대한 진심담긴 마음까지 전해받은 미니펫 부천점 적극 추천합니다~", 별표 5개 ,x
64,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,동물병원동물병원,"['부천시', '송내동', '299-9']",경기도 부천시 소사구 괴안동 87-1,0,"고양이 관련 해서 진료 수준 높음.
다양한 의료적 접근방법 및 관련 설명은 만족스러움.

다만 진료받는 분 대비, 의료진, 공간 등이 매우 부족.
급작스럽게 문제가 생겨도 진료받기 어렵고, 
미리 계획된(예약된) 외과적 수술이외에 급작스런 진료 및 
상담 서비스는 받기 힘듬.
(현재는 자주 병원에 가야하는 아이 때문에 다른 병원으로 옮김.)

원장님 친절하심. 설명도 자세한편.
부원장은 비관적, 냉소적이라 상담이 의미가 없음.…", 별표 4개 ,x
65,985,6a1d7ad0e855514d35973d4e888174bb53ee8ab8b5f1c9712e7ca740ff1ef763,키코펫,"['서구', '당하동', '957-3']",불로동 185-3번지 다동 서구 인천광역시 KR,1,0,0,x
66,986,c182b3cf2f48f3bf99f88645a8cb86fde68c71733d0bfc0a091b6a984bf56069,펫클럽,"['서구', '연희동', '686-4']",연희동 686-4번지 서구 인천광역시 KR,1,0,0,x
67,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이,"['서구', '불로동', '772-2']",운양동 1026-1번지 1층 김포시 경기도 KR,0,"친구 고앵이 간식 사러 갔는데, 상냥하게 샘플 이것저것 주셨어요!", 별표 5개 ,x
68,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이하남점,"['서구', '불로동', '772-2']",경기도 하남시 덕풍동 226-12,0,주차도 편리하고 집사들이 쇼핑하기에 너무나도 좋습니다. 댕댕이들이 좋아할만한 영양 간식도 어마어마 하구요. 무엇보다 덤으로 서비스 제품도 주시고 자주 이용하고 있습니다:)), 별표 5개 ,x
69,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이용인시청점애견카페,"['서구', '불로동', '772-2']",경기도 용인시 처인구 역삼동 중부대로 1160,0,"기분 좋아지는 곳~ 친절해서 갈 때 마다 웃으며 나오네요
친절하게 설명도 해주시고 무엇보다 울 애기가 이 곳을 너무 좋아해요", 별표 5개 ,x
70,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이,"['서구', '불로동', '772-2']",서울특별시 강남구 대치동 994-6번지 수안빌딩,0,자주감, 별표 4개 ,x
71,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이수지동천점,"['서구', '불로동', '772-2']",수지구 동천동 325-707번지 1층 상가 용인시 경기도 KR,1,0,0,x
72,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이생활용품점,"['서구', '불로동', '772-2']",경기도 용인시 기흥구 보라동 376-17,0,, 별표 3개 ,x
73,988,771bc39578e4d5d60e2d7d564890a44918b12d93498f9cefed7c883fb7329cf4,세발가락,"['서구', '청라동', '142-11']",인천광역시 서구 경서동,1,0,0,x
